"","quality","p","size","chi2","description"
"1",2469.15,0.65,19401,1414.12,"Vict.Descent=O"
"2",2131.4,0.73,10530,1838.72,"Crm.Cd.Desc=ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT"
"3",2030.67,0.58,34089,599.82,"Premis.Desc=STREET"
"4",1949.46,0.57,47775,435.83,"Vict.Descent=W"
"5",1209.96,0.76,5215,1159.72,"Crm.Cd.Desc=ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT, Vict.Descent=H"
"6",1173.92,0.6,15584,388.6,"Premis.Desc=STREET, Vict.Descent=H"
"7",1069.21,0.67,7227,661.17,"Crm.Cd.Desc=ROBBERY"
"8",880.88,0.61,10630,311.29,"Crm.Cd.Desc=BURGLARY"
"9",825.25,0.83,2686,1032.35,"Crm.Cd.Desc=SHOPLIFTING - PETTY THEFT ($950 & UNDER)"
"10",754.66,0.57,16308,154.15,"Crm.Cd.Desc=BURGLARY FROM VEHICLE"
"11",747.82,0.63,6866,339.72,"Premis.Desc=OTHER BUSINESS"
"12",726.55,0.59,11000,205.1,"Premis.Desc=SIDEWALK"
"13",708.31,0.74,3318,617.87,"Crm.Cd.Desc=ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT, Premis.Desc=STREET"
"14",658.17,0.61,7962,228.39,"Premis.Desc=STREET, Vict.Descent=W"
"15",649.75,0.6,8871,200.84,"Premis.Desc=STREET, TIME.OCC=(20,24]"
"16",617.41,0.69,3750,416.41,"Crm.Cd.Desc=ROBBERY, Vict.Descent=H"
"17",611.74,0.58,12043,133.64,"Premis.Desc=PARKING LOT"
"18",606.56,0.66,4458,339.44,"Vict.Descent=O, TIME.OCC=(16,20]"
"19",602.61,0.6,8559,178.73,"Crm.Cd.Desc=BURGLARY FROM VEHICLE, Premis.Desc=STREET"
"20",561.04,0.64,4756,272.68,"TIME.OCC=[0.0167,4.01], Premis.Desc=STREET"
